ALPHA:1e-05, MAX_ITER: 5, TOL:1e-05, TOPK:5
ALPHA:1e-05, MAX_ITER: 10, TOL:0.0001, TOPK:10
{'precision': 0.002633647798742148, 'recall': 0.0032545521114237387, 'MAP': 0.003094167649371075}

ALPHA:1e-05, MAX_ITER: 10, TOL:0.0001, TOPK:20
{'precision': 0.005365566037735897, 'recall': 0.007105077857334523, 'MAP': 0.0068481121156533905}

ALPHA:1e-05, MAX_ITER: 10, TOL:0.0001, TOPK:50
{'precision': 0.01283411949685508, 'recall': 0.018460356393061966, 'MAP': 0.01599137130939894}

ALPHA:1e-05, MAX_ITER: 10, TOL:0.0001, TOPK:100
{'precision': 0.017433176100628434, 'recall': 0.02632910852899194, 'MAP': 0.02093587580800131}

ALPHA:1e-05, MAX_ITER: 10, TOL:0.001, TOPK:5
{'precision': 0.001405267295597481, 'recall': 0.0017485071714003863, 'MAP': 0.0016690824816561845}

ALPHA:1e-05, MAX_ITER: 10, TOL:0.001, TOPK:10
{'precision': 0.0028007075471698237, 'recall': 0.0034841410497390914, 'MAP': 0.0032938067784765972}

ALPHA:1e-05, MAX_ITER: 10, TOL:0.001, TOPK:20
{'precision': 0.005286949685534639, 'recall': 0.006901218688754441, 'MAP': 0.006641662299091547}

ALPHA:1e-05, MAX_ITER: 10, TOL:0.001, TOPK:50
{'precision': 0.01289308176100602, 'recall': 0.018517058999640058, 'MAP': 0.016101079337002017}

ALPHA:1e-05, MAX_ITER: 10, TOL:0.001, TOPK:100
{'precision': 0.017207154088049827, 'recall': 0.025996234485215028, 'MAP': 0.020600609822676363}

ALPHA:1e-05, MAX_ITER: 10, TOL:0.01, TOPK:5
{'precision': 0.0014249213836477952, 'recall': 0.0016953815894569975, 'MAP': 0.001611594274109014}

ALPHA:1e-05, MAX_ITER: 10, TOL:0.01, TOPK:10
{'precision': 0.0026729559748427775, 'recall': 0.003361973118445975, 'MAP': 0.0031580434355345977}

ALPHA:1e-05, MAX_ITER: 10, TOL:0.01, TOPK:20
{'precision': 0.0053262578616352675, 'recall': 0.006941666026764671, 'MAP': 0.00666300882250175}

ALPHA:1e-05, MAX_ITER: 10, TOL:0.01, TOPK:50
{'precision': 0.012843946540880237, 'recall': 0.018422064621793615, 'MAP': 0.016020647711390553}

ALPHA:1e-05, MAX_ITER: 10, TOL:0.01, TOPK:100
{'precision': 0.01705974842767248, 'recall': 0.025896966317563157, 'MAP': 0.020558312587351423}

ALPHA:1e-05, MAX_ITER: 20, TOL:1e-05, TOPK:5
{'precision': 0.0014150943396226382, 'recall': 0.0016639896432655236, 'MAP': 0.0016242056472746326}

ALPHA:1e-05, MAX_ITER: 20, TOL:1e-05, TOPK:10
{'precision': 0.0027220911949685646, 'recall': 0.0034399082641877235, 'MAP': 0.003210290552935017}

ALPHA:1e-05, MAX_ITER: 20, TOL:1e-05, TOPK:20
{'precision': 0.005257468553459166, 'recall': 0.0069011601944447675, 'MAP': 0.006621926319007689}

ALPHA:1e-05, MAX_ITER: 20, TOL:1e-05, TOPK:50
{'precision': 0.01273584905660351, 'recall': 0.018321968162287237, 'MAP': 0.01596820951257854}

ALPHA:1e-05, MAX_ITER: 20, TOL:1e-05, TOPK:100
{'precision': 0.017089229559747947, 'recall': 0.02578268948614526, 'MAP': 0.02054541459206839}

ALPHA:1e-05, MAX_ITER: 20, TOL:0.0001, TOPK:5
{'precision': 0.0014150943396226382, 'recall': 0.0016639896432655236, 'MAP': 0.001622567806603773}

ALPHA:1e-05, MAX_ITER: 20, TOL:0.0001, TOPK:10
{'precision': 0.0027024371069182497, 'recall': 0.0034206051419954516, 'MAP': 0.003207014871593298}

ALPHA:1e-05, MAX_ITER: 20, TOL:0.0001, TOPK:20
{'precision': 0.005247641509434009, 'recall': 0.006847894376143573, 'MAP': 0.006610461434311674}

ALPHA:1e-05, MAX_ITER: 20, TOL:0.0001, TOPK:50
{'precision': 0.012814465408804767, 'recall': 0.01848054623581225, 'MAP': 0.016064173327218646}

ALPHA:1e-05, MAX_ITER: 20, TOL:0.0001, TOPK:100
{'precision': 0.01676493710691777, 'recall': 0.025360001038083814, 'MAP': 0.020113870872641423}

ALPHA:1e-05, MAX_ITER: 20, TOL:0.001, TOPK:5
{'precision': 0.0014150943396226382, 'recall': 0.001673816687290681, 'MAP': 0.0016242056472746326}

ALPHA:1e-05, MAX_ITER: 20, TOL:0.001, TOPK:10
{'precision': 0.0027122641509434073, 'recall': 0.003432888947026898, 'MAP': 0.003210290552935017}

ALPHA:1e-05, MAX_ITER: 20, TOL:0.001, TOPK:20
{'precision': 0.005149371069182435, 'recall': 0.006798564174985542, 'MAP': 0.006512600454227816}

ALPHA:1e-05, MAX_ITER: 20, TOL:0.001, TOPK:50
{'precision': 0.012726022012578353, 'recall': 0.01831494884512641, 'MAP': 0.01596968356918231}

ALPHA:1e-05, MAX_ITER: 20, TOL:0.001, TOPK:100
{'precision': 0.016853380503144184, 'recall': 0.02547794683704377, 'MAP': 0.02022628133735142}

ALPHA:1e-05, MAX_ITER: 20, TOL:0.01, TOPK:5
{'precision': 0.0014150943396226382, 'recall': 0.0016780282775871766, 'MAP': 0.0016178180686582805}

ALPHA:1e-05, MAX_ITER: 20, TOL:0.01, TOPK:10
{'precision': 0.002731918238993722, 'recall': 0.0034751218386112033, 'MAP': 0.0032218782756813485}

ALPHA:1e-05, MAX_ITER: 20, TOL:0.01, TOPK:20
{'precision': 0.00516902515723275, 'recall': 0.006809281882366968, 'MAP': 0.006538150768693224}

ALPHA:1e-05, MAX_ITER: 20, TOL:0.01, TOPK:50
{'precision': 0.012794811320754454, 'recall': 0.018413687239855373, 'MAP': 0.016008131878930736}

ALPHA:1e-05, MAX_ITER: 20, TOL:0.01, TOPK:100
{'precision': 0.01674528301886746, 'recall': 0.025322798657131433, 'MAP': 0.020095308678371684}

ALPHA:1e-05, MAX_ITER: 50, TOL:1e-05, TOPK:5
{'precision': 0.001405267295597481, 'recall': 0.001651705838234077, 'MAP': 0.0016201110455974837}

ALPHA:1e-05, MAX_ITER: 50, TOL:1e-05, TOPK:10
{'precision': 0.002722091194968565, 'recall': 0.003436164628368616, 'MAP': 0.0032079975759958137}

ALPHA:1e-05, MAX_ITER: 50, TOL:1e-05, TOPK:20
{'precision': 0.005159198113207593, 'recall': 0.006810475743500883, 'MAP': 0.00653389238294899}

ALPHA:1e-05, MAX_ITER: 50, TOL:1e-05, TOPK:50
{'precision': 0.01274567610062867, 'recall': 0.01837391110927735, 'MAP': 0.015976112093815435}

ALPHA:1e-05, MAX_ITER: 50, TOL:1e-05, TOPK:100
{'precision': 0.016784591194968085, 'recall': 0.025438617390285075, 'MAP': 0.020181923152515636}

ALPHA:1e-05, MAX_ITER: 50, TOL:0.0001, TOPK:5
{'precision': 0.001405267295597481, 'recall': 0.001651705838234077, 'MAP': 0.0016201110455974837}

ALPHA:1e-05, MAX_ITER: 50, TOL:0.0001, TOPK:10
{'precision': 0.002722091194968565, 'recall': 0.003436164628368616, 'MAP': 0.00321340245020965}

ALPHA:1e-05, MAX_ITER: 50, TOL:0.0001, TOPK:20
{'precision': 0.005159198113207593, 'recall': 0.006810475743500883, 'MAP': 0.006538805904961568}

ALPHA:1e-05, MAX_ITER: 50, TOL:0.0001, TOPK:50
{'precision': 0.01274567610062867, 'recall': 0.01837391110927735, 'MAP': 0.015973655332809145}

ALPHA:1e-05, MAX_ITER: 50, TOL:0.0001, TOPK:100
{'precision': 0.01679441823899324, 'recall': 0.025443084228478328, 'MAP': 0.020183888561320668}

ALPHA:1e-05, MAX_ITER: 50, TOL:0.001, TOPK:5
{'precision': 0.001405267295597481, 'recall': 0.001651705838234077, 'MAP': 0.0016201110455974837}

ALPHA:1e-05, MAX_ITER: 50, TOL:0.001, TOPK:10
{'precision': 0.0027122641509434073, 'recall': 0.003432888947026898, 'MAP': 0.0032004635089098597}

ALPHA:1e-05, MAX_ITER: 50, TOL:0.001, TOPK:20
{'precision': 0.005178852201257907, 'recall': 0.00681728235408108, 'MAP': 0.006543228074772889}

ALPHA:1e-05, MAX_ITER: 50, TOL:0.001, TOPK:50
{'precision': 0.01274567610062867, 'recall': 0.01837391110927735, 'MAP': 0.015973655332809145}

ALPHA:1e-05, MAX_ITER: 50, TOL:0.001, TOPK:100
{'precision': 0.01679441823899324, 'recall': 0.02541851661841543, 'MAP': 0.020174061517295512}

ALPHA:1e-05, MAX_ITER: 50, TOL:0.01, TOPK:5
{'precision': 0.0014150943396226382, 'recall': 0.001673816687290681, 'MAP': 0.0016250245676100626}

ALPHA:1e-05, MAX_ITER: 50, TOL:0.01, TOPK:10
{'precision': 0.0027319182389937222, 'recall': 0.0034433009341487903, 'MAP': 0.0032208546252620613}

ALPHA:1e-05, MAX_ITER: 50, TOL:0.01, TOPK:20
{'precision': 0.00516902515723275, 'recall': 0.00676958699388572, 'MAP': 0.006512518562194273}

ALPHA:0.0001, MAX_ITER: 5, TOL:1e-05, TOPK:15
{'precision': 0.03878431372549165, 'recall': 0.056448120177050434, 'MAP': 0.04291962145969554}

ALPHA:0.0001, MAX_ITER: 5, TOL:1e-05, TOPK:50
{'precision': 0.039637254901962383, 'recall': 0.05827021179809512, 'MAP': 0.043492755991285985}

ALPHA:0.0001, MAX_ITER: 5, TOL:1e-05, TOPK:100
{'precision': 0.03977450980392319, 'recall': 0.05869173653946906, 'MAP': 0.043713344226580096}

ALPHA:0.0001, MAX_ITER: 5, TOL:1e-05, TOPK:150
{'precision': 0.03992156862745262, 'recall': 0.059217839974193345, 'MAP': 0.043635021786493026}

ALPHA:0.0001, MAX_ITER: 5, TOL:0.0001, TOPK:15
{'precision': 0.03887254901960931, 'recall': 0.056555415923899816, 'MAP': 0.04302666122004414}

ALPHA:0.0001, MAX_ITER: 5, TOL:0.0001, TOPK:50
{'precision': 0.039411764705883916, 'recall': 0.05827461442433292, 'MAP': 0.04343480392156919}

ALPHA:0.0001, MAX_ITER: 5, TOL:0.0001, TOPK:100
{'precision': 0.03974509803921731, 'recall': 0.059017323533618264, 'MAP': 0.043814719498911234}

ALPHA:0.0001, MAX_ITER: 5, TOL:0.0001, TOPK:150
{'precision': 0.03985294117647223, 'recall': 0.059251999880329205, 'MAP': 0.043537581699347}

ALPHA:0.0001, MAX_ITER: 5, TOL:0.001, TOPK:15
{'precision': 0.03850980392157004, 'recall': 0.056221341368995176, 'MAP': 0.042927015250545236}

ALPHA:0.0001, MAX_ITER: 5, TOL:0.001, TOPK:50
{'precision': 0.03920588235294275, 'recall': 0.05774547541893149, 'MAP': 0.04320029956427073}

ALPHA:0.0001, MAX_ITER: 5, TOL:0.001, TOPK:100
{'precision': 0.03969607843137413, 'recall': 0.05900700138542361, 'MAP': 0.04362939814814867}

ALPHA:0.0001, MAX_ITER: 5, TOL:0.001, TOPK:150
{'precision': 0.03998039215686439, 'recall': 0.059277539909602175, 'MAP': 0.04390840141612258}

ALPHA:0.0001, MAX_ITER: 5, TOL:0.01, TOPK:15
{'precision': 0.03845098039215826, 'recall': 0.05623305127843622, 'MAP': 0.0428442129629635}

ALPHA:0.0001, MAX_ITER: 5, TOL:0.01, TOPK:50
{'precision': 0.039411764705883916, 'recall': 0.05808033218373109, 'MAP': 0.04327204520697222}

ALPHA:0.0001, MAX_ITER: 5, TOL:0.01, TOPK:100
{'precision': 0.03956862745098197, 'recall': 0.05871812863526873, 'MAP': 0.04356988017429256}

ALPHA:0.0001, MAX_ITER: 5, TOL:0.01, TOPK:150
{'precision': 0.03984313725490358, 'recall': 0.05937975080760253, 'MAP': 0.043827423747277335}

ALPHA:0.0001, MAX_ITER: 10, TOL:1e-05, TOPK:15
{'precision': 0.038803921568628906, 'recall': 0.05658674998727733, 'MAP': 0.04296689814814871}

ALPHA:0.0001, MAX_ITER: 10, TOL:1e-05, TOPK:50
{'precision': 0.03957843137255062, 'recall': 0.058324951564503826, 'MAP': 0.043435375816994026}

ALPHA:0.0001, MAX_ITER: 10, TOL:1e-05, TOPK:100
{'precision': 0.03988235294117812, 'recall': 0.05909271445066213, 'MAP': 0.04377856753812694}

ALPHA:0.0001, MAX_ITER: 10, TOL:1e-05, TOPK:150
{'precision': 0.03987254901960948, 'recall': 0.059335860715134005, 'MAP': 0.043674482570806694}

ALPHA:0.0001, MAX_ITER: 10, TOL:0.0001, TOPK:15
{'precision': 0.03877450980392302, 'recall': 0.0565114983372447, 'MAP': 0.04291447440087203}

ALPHA:0.0001, MAX_ITER: 10, TOL:0.0001, TOPK:50
{'precision': 0.03955882352941337, 'recall': 0.058149124668088685, 'MAP': 0.043383306100218406}

ALPHA:0.0001, MAX_ITER: 10, TOL:0.0001, TOPK:100
{'precision': 0.03990196078431538, 'recall': 0.059120243926504765, 'MAP': 0.04378978758169992}

ALPHA:0.0001, MAX_ITER: 10, TOL:0.0001, TOPK:150
{'precision': 0.0398823529411781, 'recall': 0.05939346699078028, 'MAP': 0.04372140522875877}

ALPHA:0.0001, MAX_ITER: 10, TOL:0.001, TOPK:15
{'precision': 0.03878431372549164, 'recall': 0.05656524306746003, 'MAP': 0.04297851307189597}

ALPHA:0.0001, MAX_ITER: 10, TOL:0.001, TOPK:50
{'precision': 0.03958823529411925, 'recall': 0.05823499342215598, 'MAP': 0.04342045206971733}

ALPHA:0.0001, MAX_ITER: 10, TOL:0.001, TOPK:100
{'precision': 0.03989215686274675, 'recall': 0.059093963970077754, 'MAP': 0.04377155501089382}

ALPHA:0.0001, MAX_ITER: 10, TOL:0.001, TOPK:150
{'precision': 0.03987254901960948, 'recall': 0.059333537058398576, 'MAP': 0.04368592047930341}

ALPHA:0.0001, MAX_ITER: 10, TOL:0.01, TOPK:15
{'precision': 0.0387352941176485, 'recall': 0.056425743765979766, 'MAP': 0.04294775326797442}

ALPHA:0.0001, MAX_ITER: 10, TOL:0.01, TOPK:50
{'precision': 0.039588235294119256, 'recall': 0.058252474341291306, 'MAP': 0.043482312091503834}

ALPHA:0.0001, MAX_ITER: 10, TOL:0.01, TOPK:100
{'precision': 0.03990196078431538, 'recall': 0.059169661036343864, 'MAP': 0.043740536492375304}

ALPHA:0.0001, MAX_ITER: 10, TOL:0.01, TOPK:150
{'precision': 0.03986274509804086, 'recall': 0.0593595404187445, 'MAP': 0.043708959694989724}

ALPHA:0.0001, MAX_ITER: 20, TOL:1e-05, TOPK:15
{'precision': 0.03878431372549165, 'recall': 0.0564540735996729, 'MAP': 0.04291179193899839}

ALPHA:0.0001, MAX_ITER: 20, TOL:1e-05, TOPK:50
{'precision': 0.039578431372550626, 'recall': 0.05818343839357889, 'MAP': 0.04340299564270207}

ALPHA:0.0001, MAX_ITER: 20, TOL:1e-05, TOPK:100
{'precision': 0.03988235294117812, 'recall': 0.05908919817487078, 'MAP': 0.04379155773420537}

ALPHA:0.0001, MAX_ITER: 20, TOL:1e-05, TOPK:150
{'precision': 0.03988235294117811, 'recall': 0.05936842831733828, 'MAP': 0.043692946623094274}

ALPHA:0.0001, MAX_ITER: 20, TOL:0.0001, TOPK:15
{'precision': 0.03878431372549165, 'recall': 0.0564540735996729, 'MAP': 0.04291179193899839}

ALPHA:0.0001, MAX_ITER: 20, TOL:0.0001, TOPK:50
{'precision': 0.039578431372550626, 'recall': 0.05818343839357889, 'MAP': 0.04340844226579575}

ALPHA:0.0001, MAX_ITER: 20, TOL:0.0001, TOPK:100
{'precision': 0.03988235294117812, 'recall': 0.05908919817487078, 'MAP': 0.043790577342048505}

ALPHA:0.0001, MAX_ITER: 20, TOL:0.0001, TOPK:150
{'precision': 0.03988235294117811, 'recall': 0.05936842831733828, 'MAP': 0.043691966230937414}

ALPHA:0.0001, MAX_ITER: 20, TOL:0.001, TOPK:15
{'precision': 0.038794117647060276, 'recall': 0.056465511508169634, 'MAP': 0.04291260893246245}

ALPHA:0.0001, MAX_ITER: 20, TOL:0.001, TOPK:50
{'precision': 0.039588235294119256, 'recall': 0.05818956584455928, 'MAP': 0.043409858387800114}

ALPHA:0.0001, MAX_ITER: 20, TOL:0.001, TOPK:100
{'precision': 0.03985294117647223, 'recall': 0.059069974799246014, 'MAP': 0.043756263616558315}

ALPHA:0.0001, MAX_ITER: 20, TOL:0.001, TOPK:150
{'precision': 0.03989215686274674, 'recall': 0.0593782322389069, 'MAP': 0.043694417211329564}

ALPHA:0.0001, MAX_ITER: 20, TOL:0.01, TOPK:15
{'precision': 0.03878431372549164, 'recall': 0.056567423125003395, 'MAP': 0.04301565904139492}

ALPHA:0.0001, MAX_ITER: 20, TOL:0.01, TOPK:50
{'precision': 0.03957843137255062, 'recall': 0.05816995800142202, 'MAP': 0.04340291394335566}

ALPHA:0.0001, MAX_ITER: 20, TOL:0.01, TOPK:100
{'precision': 0.03983333333333497, 'recall': 0.05903168170128734, 'MAP': 0.04376168300653653}

ALPHA:0.0001, MAX_ITER: 20, TOL:0.01, TOPK:150
{'precision': 0.03992156862745263, 'recall': 0.05946685200053704, 'MAP': 0.043694948257081194}

ALPHA:0.001, MAX_ITER: 5, TOL:1e-05, TOPK:15
{'precision': 0.02637254901960716, 'recall': 0.03580774231601278, 'MAP': 0.02832257625272337}

ALPHA:0.001, MAX_ITER: 5, TOL:1e-05, TOPK:50
{'precision': 0.02649999999999935, 'recall': 0.03605411115221329, 'MAP': 0.028268491285403118}

ALPHA:0.001, MAX_ITER: 5, TOL:1e-05, TOPK:100
{'precision': 0.026450980392156202, 'recall': 0.035968807710145, 'MAP': 0.02829383169934648}

ALPHA:0.001, MAX_ITER: 5, TOL:1e-05, TOPK:150
{'precision': 0.026470588235293465, 'recall': 0.03596710605219946, 'MAP': 0.028295084422658025}

ALPHA:0.001, MAX_ITER: 5, TOL:0.0001, TOPK:15
{'precision': 0.026382352941175805, 'recall': 0.03557289730286578, 'MAP': 0.028348311546841042}

ALPHA:0.001, MAX_ITER: 5, TOL:0.0001, TOPK:50
{'precision': 0.02629411764705815, 'recall': 0.03574091159173114, 'MAP': 0.028271255446623147}

ALPHA:0.001, MAX_ITER: 5, TOL:0.0001, TOPK:100
{'precision': 0.026460784313724832, 'recall': 0.03617743426956757, 'MAP': 0.0284564270152506}

ALPHA:0.001, MAX_ITER: 5, TOL:0.0001, TOPK:150
{'precision': 0.026480392156862095, 'recall': 0.03597244627739584, 'MAP': 0.028329452614379164}

ALPHA:0.001, MAX_ITER: 5, TOL:0.001, TOPK:15
{'precision': 0.02643137254901893, 'recall': 0.03560111672299637, 'MAP': 0.028357666122004407}

ALPHA:0.001, MAX_ITER: 5, TOL:0.001, TOPK:50
{'precision': 0.026539215686273872, 'recall': 0.035784660474262174, 'MAP': 0.0281671704793029}

ALPHA:0.001, MAX_ITER: 5, TOL:0.001, TOPK:100
{'precision': 0.026539215686273872, 'recall': 0.03608292785554303, 'MAP': 0.0284422930283225}

ALPHA:0.001, MAX_ITER: 5, TOL:0.001, TOPK:150
{'precision': 0.026450980392156206, 'recall': 0.03592606838882901, 'MAP': 0.028355024509803987}

ALPHA:0.001, MAX_ITER: 5, TOL:0.01, TOPK:15
{'precision': 0.026107843137254186, 'recall': 0.03546027680017138, 'MAP': 0.028020574618736423}

ALPHA:0.001, MAX_ITER: 5, TOL:0.01, TOPK:50
{'precision': 0.026705882352940573, 'recall': 0.03639812630485607, 'MAP': 0.02859660947712428}

ALPHA:0.001, MAX_ITER: 5, TOL:0.01, TOPK:100
{'precision': 0.0266176470588229, 'recall': 0.03618862296801378, 'MAP': 0.028512500000000066}

ALPHA:0.001, MAX_ITER: 5, TOL:0.01, TOPK:150
{'precision': 0.026480392156862084, 'recall': 0.03600272908910753, 'MAP': 0.028378376906318132}

ALPHA:0.001, MAX_ITER: 10, TOL:1e-05, TOPK:15
{'precision': 0.02648039215686209, 'recall': 0.03590075446668748, 'MAP': 0.028375680827886773}

ALPHA:0.001, MAX_ITER: 10, TOL:1e-05, TOPK:50
{'precision': 0.026588235294117017, 'recall': 0.036147132152910356, 'MAP': 0.02845434368191728}

ALPHA:0.001, MAX_ITER: 10, TOL:1e-05, TOPK:100
{'precision': 0.02657843137254838, 'recall': 0.036133311346810144, 'MAP': 0.02844099945533775}

ALPHA:0.001, MAX_ITER: 10, TOL:1e-05, TOPK:150
{'precision': 0.026598039215685647, 'recall': 0.03614790724927369, 'MAP': 0.028456141067538195}

ALPHA:0.001, MAX_ITER: 10, TOL:0.0001, TOPK:15
{'precision': 0.02653921568627387, 'recall': 0.035895702037218966, 'MAP': 0.02837593954248372}

ALPHA:0.001, MAX_ITER: 10, TOL:0.0001, TOPK:50
{'precision': 0.026607843137254276, 'recall': 0.03621386099442977, 'MAP': 0.02846030773420486}

ALPHA:0.001, MAX_ITER: 10, TOL:0.0001, TOPK:100
{'precision': 0.02655882352941113, 'recall': 0.03611690339474043, 'MAP': 0.028450667211329043}

ALPHA:0.001, MAX_ITER: 10, TOL:0.0001, TOPK:150
{'precision': 0.0265490196078425, 'recall': 0.03608360492578019, 'MAP': 0.028432026143790923}

ALPHA:0.001, MAX_ITER: 10, TOL:0.001, TOPK:15
{'precision': 0.026715686274509196, 'recall': 0.03618817088507959, 'MAP': 0.028716040305010983}

ALPHA:0.001, MAX_ITER: 10, TOL:0.001, TOPK:50
{'precision': 0.02650980392156798, 'recall': 0.03605867138981725, 'MAP': 0.02838425925925933}

ALPHA:0.001, MAX_ITER: 10, TOL:0.001, TOPK:100
{'precision': 0.026686274509803314, 'recall': 0.03633945614875945, 'MAP': 0.02864983660130727}

ALPHA:0.001, MAX_ITER: 10, TOL:0.001, TOPK:150
{'precision': 0.0266176470588229, 'recall': 0.03618599808721315, 'MAP': 0.028490618191721214}

ALPHA:0.001, MAX_ITER: 10, TOL:0.01, TOPK:15
{'precision': 0.026411764705881687, 'recall': 0.03583401843919604, 'MAP': 0.02834803921568634}

ALPHA:0.001, MAX_ITER: 10, TOL:0.01, TOPK:50
{'precision': 0.026401960784313058, 'recall': 0.03583883769182114, 'MAP': 0.028298107298474998}

ALPHA:0.001, MAX_ITER: 10, TOL:0.01, TOPK:100
{'precision': 0.02679411764705823, 'recall': 0.03637942902736088, 'MAP': 0.02880059912854039}

ALPHA:0.001, MAX_ITER: 10, TOL:0.01, TOPK:150
{'precision': 0.026696078431371933, 'recall': 0.0363258680892155, 'MAP': 0.028531998910675437}

ALPHA:0.001, MAX_ITER: 20, TOL:1e-05, TOPK:15
{'precision': 0.026460784313724832, 'recall': 0.03583039876030236, 'MAP': 0.028361628540305075}

ALPHA:0.001, MAX_ITER: 20, TOL:1e-05, TOPK:50
{'precision': 0.026578431372548388, 'recall': 0.03613633317519962, 'MAP': 0.028452382897603556}

ALPHA:0.001, MAX_ITER: 20, TOL:1e-05, TOPK:100
{'precision': 0.0265490196078425, 'recall': 0.03611418008319359, 'MAP': 0.028445520152505514}

ALPHA:0.001, MAX_ITER: 20, TOL:1e-05, TOPK:150
{'precision': 0.0265490196078425, 'recall': 0.03611418008319359, 'MAP': 0.028445520152505514}

ALPHA:0.001, MAX_ITER: 20, TOL:0.0001, TOPK:15
